Country_0,Country_1,Country_2,Country_3,Country_4,Country_5,Country_6,Country_7,Country_8,Mental _hospitals,health_units,outpatient _facilities,day _treatment,residential_facilities,Psychiatrists,Nurses,Social_workers,Psychologists,Happiness Score,Lower Confidence Interval,Upper Confidence Interval,Economy (GDP per Capita),Family,Health (Life Expectancy),Freedom,Trust (Government Corruption),Generosity,Dystopia Residual,population, 80_above, 70to79, 60to69 , 50to59 , 40to49, 30to39, 20to29, 10to19,Sex_Female,Sex_Male
0,0,1,0,0,1,0,0,0,0.23452777777777778,0.2929878048780487,1.3035733333333335,1.0704390243902437,0.6730526315789473,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,6.871,6.8039999999999985,6.938,1.69752,1.03999,0.8454200000000001,0.5487,0.35329,0.27571,2.11055,516,0.007871999999999999,0.01309,0.011394000000000001,0.015552,0.012830999999999999,0.008008,0.00624,0.0031680000000000002,0,0
0,0,1,0,0,1,0,0,0,0.23452777777777778,0.2929878048780487,1.3035733333333335,1.0704390243902437,0.6730526315789473,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,6.871,6.8039999999999985,6.938,1.69752,1.03999,0.8454200000000001,0.5487,0.35329,0.27571,2.11055,256,0.003654,0.005148000000000001,0.0035369999999999998,0.0036270000000000004,0.003212,0.002332,0.00114,0.000928,1,0
0,0,1,0,0,1,0,0,0,0.23452777777777778,0.2929878048780487,1.3035733333333335,1.0704390243902437,0.6730526315789473,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,6.871,6.8039999999999985,6.938,1.69752,1.03999,0.8454200000000001,0.5487,0.35329,0.27571,2.11055,261,0.0039959999999999996,0.008032000000000001,0.007802999999999999,0.012012,0.00984,0.00585,0.00512,0.002278,0,1
0,0,1,0,0,1,0,0,1,0.021,0.045,1.3035733333333335,0.004,0.008,0.058,0.314,0.05,0.062,3.695,3.621,3.769,0.27954,0.46115,0.37109,0.13684000000000002,0.07506,0.2204,2.15075,17710,0.05788600000000001,0.11416199999999999,0.13892,0.151081,0.136818,0.122918,0.140448,0.11153,0,0
0,0,1,0,0,1,0,0,1,0.021,0.045,1.3035733333333335,0.004,0.008,0.058,0.314,0.05,0.062,3.695,3.621,3.769,0.27954,0.46115,0.37109,0.13684000000000002,0.07506,0.2204,2.15075,8927,0.011423999999999998,0.031675,0.04258599999999999,0.044785,0.036645,0.034454,0.040527,0.032241000000000006,1,0
0,0,1,0,0,1,0,0,1,0.021,0.045,1.3035733333333335,0.004,0.008,0.058,0.314,0.05,0.062,3.695,3.621,3.769,0.27954,0.46115,0.37109,0.13684000000000002,0.07506,0.2204,2.15075,8784,0.046342,0.08236800000000001,0.09639,0.105624,0.10054800000000001,0.087058,0.101904,0.079353,0,1
0,0,1,0,0,1,0,1,0,0.23452777777777778,0.2929878048780487,1.3035733333333335,1.0704390243902437,0.6730526315789473,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,4.1560000000000015,4.041,4.271,0.08709,0.147,0.29364,0.4143,0.07564,0.30968,2.82859,11787,0.046308,0.098792,0.08573399999999999,0.084825,0.07442,0.075738,0.09625600000000001,0.054548,0,0
0,0,1,0,0,1,0,1,0,0.23452777777777778,0.2929878048780487,1.3035733333333335,1.0704390243902437,0.6730526315789473,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,4.1560000000000015,4.041,4.271,0.08709,0.147,0.29364,0.4143,0.07564,0.30968,2.82859,6039,0.01105,0.027864,0.02299,0.018236000000000002,0.013838000000000001,0.013874,0.018335999999999998,0.012588,1,0
0,0,1,0,0,1,0,1,0,0.23452777777777778,0.2929878048780487,1.3035733333333335,1.0704390243902437,0.6730526315789473,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,4.1560000000000015,4.041,4.271,0.08709,0.147,0.29364,0.4143,0.07564,0.30968,2.82859,5745,0.03026,0.06648299999999999,0.064749,0.069888,0.059792,0.06175,0.076908,0.04194,0,1
0,0,1,0,0,1,0,1,1,0.013,0.153,0.316,3.1180000000000003,0.6730526315789473,1.048,6.837999999999999,2.612166666666667,1.029,6.005,5.921,6.089,1.25142,0.88025,0.62366,0.39031,0.09081,0.41474,2.35384,25704,0.138589,0.199017,0.290246,0.314356,0.21729700000000002,0.21982400000000002,0.23132,0.102771,0,0
0,0,1,0,0,1,0,1,1,0.013,0.153,0.316,3.1180000000000003,0.6730526315789473,1.048,6.837999999999999,2.612166666666667,1.029,6.005,5.921,6.089,1.25142,0.88025,0.62366,0.39031,0.09081,0.41474,2.35384,12476,0.054964,0.066144,0.08904599999999999,0.079401,0.057504000000000006,0.051898,0.050598000000000004,0.023607000000000003,1,0
0,0,1,0,0,1,0,1,1,0.013,0.153,0.316,3.1180000000000003,0.6730526315789473,1.048,6.837999999999999,2.612166666666667,1.029,6.005,5.921,6.089,1.25142,0.88025,0.62366,0.39031,0.09081,0.41474,2.35384,13228,0.08414,0.133392,0.20148,0.23557799999999998,0.16031,0.168768,0.17832,0.080765,0,1
0,0,1,0,0,1,1,0,0,0.23452777777777778,0.006,1.3035733333333335,1.0704390243902437,0.6730526315789473,0.029,0.092,2.612166666666667,0.011,4.073,3.988,4.158,0.31292,0.8633299999999999,0.16347,0.27544,0.13647,0.21064,2.11087,11751,0.033216,0.08549799999999999,0.094016,0.09072,0.09353600000000001,0.131186,0.207422,0.12009199999999999,0,0
0,0,1,0,0,1,1,0,0,0.23452777777777778,0.006,1.3035733333333335,1.0704390243902437,0.6730526315789473,0.029,0.092,2.612166666666667,0.011,4.073,3.988,4.158,0.31292,0.8633299999999999,0.16347,0.27544,0.13647,0.21064,2.11087,5926,0.008294,0.028426,0.033634000000000004,0.028324000000000002,0.01944,0.02455,0.054366,0.040185,1,0
0,0,1,0,0,1,1,0,0,0.23452777777777778,0.006,1.3035733333333335,1.0704390243902437,0.6730526315789473,0.029,0.092,2.612166666666667,0.011,4.073,3.988,4.158,0.31292,0.8633299999999999,0.16347,0.27544,0.13647,0.21064,2.11087,5825,0.025058,0.057095,0.0603,0.062416000000000006,0.07392,0.10725,0.15228000000000003,0.078264,0,1
0,0,1,0,0,1,1,0,1,0.23452777777777778,0.2929878048780487,1.3035733333333335,1.0704390243902437,0.6730526315789473,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,6.488,6.409,6.567,1.30782,1.09879,0.80315,0.54994,0.17554,0.56237,1.99032,394,0.002356,0.0031680000000000002,0.002242,0.007788,0.00702,0.004851,0.003233,0.002064,0,0
0,0,1,0,0,1,1,0,1,0.23452777777777778,0.2929878048780487,1.3035733333333335,1.0704390243902437,0.6730526315789473,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,6.488,6.409,6.567,1.30782,1.09879,0.80315,0.54994,0.17554,0.56237,1.99032,196,0.0,0.000817,0.00029,0.001595,0.00091,0.0007439999999999999,0.0006090000000000001,0.001113,1,0
0,0,1,0,0,1,1,0,1,0.23452777777777778,0.2929878048780487,1.3035733333333335,1.0704390243902437,0.6730526315789473,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,6.488,6.409,6.567,1.30782,1.09879,0.80315,0.54994,0.17554,0.56237,1.99032,197,0.00231,0.00238,0.001972,0.006060999999999999,0.006188000000000001,0.004158,0.0026560000000000004,0.000924,0,1
0,0,1,0,0,1,1,1,0,0.23452777777777778,0.2929878048780487,1.3035733333333335,1.0704390243902437,0.6730526315789473,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,4.2010000000000005,4.127,4.275,0.6139100000000001,0.8414200000000001,0.28639000000000003,0.1268,0.17955,0.22686,1.9263,2963,0.010285,0.02238,0.026289,0.029412000000000004,0.024412,0.024932,0.031002999999999996,0.012726,0,0
0,0,1,0,0,1,1,1,0,0.23452777777777778,0.2929878048780487,1.3035733333333335,1.0704390243902437,0.6730526315789473,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,4.2010000000000005,4.127,4.275,0.6139100000000001,0.8414200000000001,0.28639000000000003,0.1268,0.17955,0.22686,1.9263,1487,0.0028380000000000002,0.007056000000000001,0.007521,0.0071979999999999995,0.004887000000000001,0.005092,0.00712,0.00448,1,0
0,0,1,0,0,1,1,1,0,0.23452777777777778,0.2929878048780487,1.3035733333333335,1.0704390243902437,0.6730526315789473,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,4.2010000000000005,4.127,4.275,0.6139100000000001,0.8414200000000001,0.28639000000000003,0.1268,0.17955,0.22686,1.9263,1478,0.007861,0.014856,0.01856,0.02189,0.019511,0.019728,0.023725,0.008298,0,1
0,0,1,0,0,1,1,1,1,0.23452777777777778,0.2929878048780487,1.3035733333333335,1.0704390243902437,0.6730526315789473,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,5.648,5.5070000000000014,5.789,1.14372,0.75695,0.66189,0.46145,0.052029999999999986,0.36951,2.20223,1119,0.001,0.003025,0.007936,0.01295,0.01892,0.021948000000000002,0.025155,0.006919,0,0
0,0,1,0,0,1,1,1,1,0.23452777777777778,0.2929878048780487,1.3035733333333335,1.0704390243902437,0.6730526315789473,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,5.648,5.5070000000000014,5.789,1.14372,0.75695,0.66189,0.46145,0.052029999999999986,0.36951,2.20223,565,0.0,0.0,0.000975,0.0020469999999999998,0.002975,0.004048,0.005044000000000001,0.0,1,0
0,0,1,0,0,1,1,1,1,0.23452777777777778,0.2929878048780487,1.3035733333333335,1.0704390243902437,0.6730526315789473,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,5.648,5.5070000000000014,5.789,1.14372,0.75695,0.66189,0.46145,0.052029999999999986,0.36951,2.20223,550,0.00092,0.002967,0.007021,0.011048999999999998,0.016007999999999998,0.018047999999999998,0.019992,0.006956,0,1
0,0,1,0,1,0,0,0,0,0.029,0.006,0.126,0.079,0.012,0.207,2.239,0.53,3.459,6.778,6.68,6.876,1.1150799999999998,0.7146,0.71143,0.37709,0.18355,0.11735,3.55906,100924,0.294846,0.288271,0.42889099999999997,0.6700630000000001,0.93468,1.17195,1.58055,0.9377340000000001,0,0
0,0,1,0,1,0,0,0,0,0.029,0.006,0.126,0.079,0.012,0.207,2.239,0.53,3.459,6.778,6.68,6.876,1.1150799999999998,0.7146,0.71143,0.37709,0.18355,0.11735,3.55906,52065,0.104595,0.06537299999999999,0.071155,0.11984,0.156047,0.253989,0.32925099999999996,0.341155,1,0
0,0,1,0,1,0,0,0,0,0.029,0.006,0.126,0.079,0.012,0.207,2.239,0.53,3.459,6.778,6.68,6.876,1.1150799999999998,0.7146,0.71143,0.37709,0.18355,0.11735,3.55906,48857,0.19269600000000003,0.21684,0.351495,0.541764,0.75123,0.8967919999999999,1.233454,0.600066,0,1
0,0,1,0,1,0,0,0,1,0.034,0.47,0.067,1.0704390243902437,0.6730526315789473,4.0310000000000015,4.199,0.101,0.101,4.907,4.838,4.976,0.98853,1.08983,0.55469,0.35972,0.03285,0.34539000000000003,1.53586,2384,0.00342,0.008904,0.015,0.04785,0.08658,0.1085,0.09413599999999998,0.031119,0,0
0,0,1,0,1,0,0,0,1,0.034,0.47,0.067,1.0704390243902437,0.6730526315789473,4.0310000000000015,4.199,0.101,0.101,4.907,4.838,4.976,0.98853,1.08983,0.55469,0.35972,0.03285,0.34539000000000003,1.53586,1215,0.0007919999999999998,0.0023680000000000003,0.0040869999999999995,0.007696000000000001,0.010149,0.009213,0.01368,0.006913000000000001,1,0
0,0,1,0,1,0,0,0,1,0.034,0.47,0.067,1.0704390243902437,0.6730526315789473,4.0310000000000015,4.199,0.101,0.101,4.907,4.838,4.976,0.98853,1.08983,0.55469,0.35972,0.03285,0.34539000000000003,1.53586,1167,0.00214,0.0063019999999999994,0.010811999999999999,0.040005,0.0768,0.098643,0.080342,0.024288999999999998,0,1
0,0,1,0,1,0,0,1,0,0.318,0.318,1.3035733333333335,1.0704390243902437,0.6730526315789473,8.277999999999999,18.307,1.114,11.07801515151515,5.1610000000000005,5.055,5.267,1.07838,0.74173,0.6353300000000001,0.15111,0.12721,0.17190999999999998,2.25531,552,0.0084,0.009867,0.012708999999999998,0.01105,0.007695,0.0073799999999999985,0.005503999999999999,0.00192,0,0
0,0,1,0,1,0,0,1,0,0.318,0.318,1.3035733333333335,1.0704390243902437,0.6730526315789473,8.277999999999999,18.307,1.114,11.07801515151515,5.1610000000000005,5.055,5.267,1.07838,0.74173,0.6353300000000001,0.15111,0.12721,0.17190999999999998,2.25531,283,0.003107,0.003335,0.00333,0.0030659999999999997,0.002016,0.001125,0.000756,0.000234,1,0
0,0,1,0,1,0,0,1,0,0.318,0.318,1.3035733333333335,1.0704390243902437,0.6730526315789473,8.277999999999999,18.307,1.114,11.07801515151515,5.1610000000000005,5.055,5.267,1.07838,0.74173,0.6353300000000001,0.15111,0.12721,0.17190999999999998,2.25531,270,0.0049559999999999995,0.00648,0.009418,0.007854,0.005577,0.00621,0.004815,0.00168,0,1
0,0,1,0,1,0,0,1,1,0.032,0.08,0.371,0.101,0.069,0.8390000000000001,2.451,0.6459999999999999,0.575,5.151,5.058,5.244,0.8405799999999999,0.38595,0.5947100000000001,0.25646,0.08404,0.04053,2.94891,28440,0.070855,0.08682100000000001,0.09761199999999999,0.11655599999999998,0.139842,0.199766,0.22716399999999998,0.065516,0,0
0,0,1,0,1,0,0,1,1,0.032,0.08,0.371,0.101,0.069,0.8390000000000001,2.451,0.6459999999999999,0.575,5.151,5.058,5.244,0.8405799999999999,0.38595,0.5947100000000001,0.25646,0.08404,0.04053,2.94891,14464,0.048,0.049117999999999995,0.06336,0.07480200000000001,0.080734,0.10674299999999999,0.14232,0.04356,1,0
0,0,1,0,1,0,0,1,1,0.032,0.08,0.371,0.101,0.069,0.8390000000000001,2.451,0.6459999999999999,0.575,5.151,5.058,5.244,0.8405799999999999,0.38595,0.5947100000000001,0.25646,0.08404,0.04053,2.94891,13978,0.023327999999999998,0.037575,0.033046,0.042024,0.059861000000000004,0.09327700000000001,0.08433600000000001,0.024416,0,1
0,0,1,0,1,0,1,0,0,0.004,0.042,0.073,1.0704390243902437,0.6730526315789473,0.384,0.321,0.013,11.07801515151515,4.395,4.327,4.463,0.34112,0.69981,0.3988,0.42692,0.20243,0.81971,1.50655,43698,0.10586800000000002,0.19797700000000001,0.354276,0.44343200000000005,0.6055280000000001,0.823176,1.101342,0.476815,0,0
0,0,1,0,1,0,1,0,0,0.004,0.042,0.073,1.0704390243902437,0.6730526315789473,0.384,0.321,0.013,11.07801515151515,4.395,4.327,4.463,0.34112,0.69981,0.3988,0.42692,0.20243,0.81971,1.50655,22838,0.08313899999999999,0.12458199999999998,0.21439600000000003,0.278457,0.39985,0.528771,0.6816,0.314278,1,0
0,0,1,0,1,0,1,0,0,0.004,0.042,0.073,1.0704390243902437,0.6730526315789473,0.384,0.321,0.013,11.07801515151515,4.395,4.327,4.463,0.34112,0.69981,0.3988,0.42692,0.20243,0.81971,1.50655,20860,0.024742000000000004,0.074016,0.140184,0.168868,0.207744,0.295944,0.42336,0.167541,0,1
0,0,1,0,1,0,1,0,1,0.23452777777777778,0.08199999999999999,0.08199999999999999,1.0704390243902437,0.041,0.371,0.907,0.206,1.443,4.574,4.374,4.774,0.93287,0.70362,0.34745,0.48614,0.10398,0.07795,1.92198,1739,0.005865,0.010865,0.014775,0.02808,0.032864000000000004,0.040005,0.0513,0.023,0,0
0,0,1,0,1,0,1,0,1,0.23452777777777778,0.08199999999999999,0.08199999999999999,1.0704390243902437,0.041,0.371,0.907,0.206,1.443,4.574,4.374,4.774,0.93287,0.70362,0.34745,0.48614,0.10398,0.07795,1.92198,909,0.00187,0.0037,0.00477,0.0076760000000000005,0.00759,0.0069229999999999995,0.00713,0.00504,1,0
0,0,1,0,1,0,1,0,1,0.23452777777777778,0.08199999999999999,0.08199999999999999,1.0704390243902437,0.041,0.371,0.907,0.206,1.443,4.574,4.374,4.774,0.93287,0.70362,0.34745,0.48614,0.10398,0.07795,1.92198,831,0.003036,0.007072,0.009810000000000001,0.020178,0.025542000000000002,0.033201,0.044177999999999995,0.017856,0,1
0,0,1,0,1,0,1,1,0,0.021,0.063,0.112,1.0704390243902437,0.6730526315789473,0.35600000000000004,0.5579999999999999,2.612166666666667,0.523,4.793,4.698,4.888,0.4462600000000001,0.69699,0.50073,0.37012,0.07007999999999999,0.3816,2.32694,21624,0.07604200000000001,0.136712,0.16875,0.21524400000000002,0.260544,0.359748,0.757452,0.39012,0,0
0,0,1,0,1,0,1,1,0,0.021,0.063,0.112,1.0704390243902437,0.6730526315789473,0.35600000000000004,0.5579999999999999,2.612166666666667,0.523,4.793,4.698,4.888,0.4462600000000001,0.69699,0.50073,0.37012,0.07007999999999999,0.3816,2.32694,12036,0.025308,0.050419,0.057672,0.062894,0.1085,0.21176100000000003,0.42901200000000006,0.22799,1,0
0,0,1,0,1,0,1,1,0,0.021,0.063,0.112,1.0704390243902437,0.6730526315789473,0.35600000000000004,0.5579999999999999,2.612166666666667,0.523,4.793,4.698,4.888,0.4462600000000001,0.69699,0.50073,0.37012,0.07007999999999999,0.3816,2.32694,9588,0.05133,0.08580800000000001,0.11228800000000001,0.145539,0.1455,0.141729,0.32636,0.16225,0,1
0,0,1,0,1,0,1,1,1,0.23452777777777778,0.2929878048780487,1.3035733333333335,1.0704390243902437,0.6730526315789473,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,7.338999999999999,7.284,7.394,1.46468,1.02912,0.8123100000000001,0.55211,0.29927,0.47416,2.70749,15168,0.249936,0.22358699999999998,0.36087800000000003,0.473815,0.35715,0.248337,0.17679,0.048288000000000005,0,0
0,0,1,0,1,0,1,1,1,0.23452777777777778,0.2929878048780487,1.3035733333333335,1.0704390243902437,0.6730526315789473,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,7.338999999999999,7.284,7.394,1.46468,1.02912,0.8123100000000001,0.55211,0.29927,0.47416,2.70749,7653,0.14352,0.08996,0.1197,0.155648,0.11523599999999999,0.07607599999999999,0.053346,0.01764,1,0
0,0,1,0,1,0,1,1,1,0.23452777777777778,0.2929878048780487,1.3035733333333335,1.0704390243902437,0.6730526315789473,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,7.338999999999999,7.284,7.394,1.46468,1.02912,0.8123100000000001,0.55211,0.29927,0.47416,2.70749,7511,0.106032,0.13356,0.241388,0.319662,0.242179,0.17170399999999997,0.124545,0.029927999999999996,0,1
0,0,1,0,1,1,0,0,0,0.23452777777777778,0.607,1.3035733333333335,1.0704390243902437,0.6730526315789473,28.54,75.132,2.612166666666667,11.07801515151515,7.334,7.2639999999999985,7.404,1.36066,1.17278,0.83096,0.5814699999999999,0.41904,0.4940100000000001,2.47553,4038,0.037107,0.02682,0.039366,0.089936,0.10168,0.081224,0.12018400000000001,0.06888,0,0
0,0,1,0,1,1,0,0,0,0.23452777777777778,0.607,1.3035733333333335,1.0704390243902437,0.6730526315789473,28.54,75.132,2.612166666666667,11.07801515151515,7.334,7.2639999999999985,7.404,1.36066,1.17278,0.83096,0.5814699999999999,0.41904,0.4940100000000001,2.47553,2066,0.019503,0.0034320000000000006,0.0095,0.028302000000000004,0.021125,0.02205,0.028274999999999995,0.024219,1,0
0,0,1,0,1,1,0,0,0,0.23452777777777778,0.607,1.3035733333333335,1.0704390243902437,0.6730526315789473,28.54,75.132,2.612166666666667,11.07801515151515,7.334,7.2639999999999985,7.404,1.36066,1.17278,0.83096,0.5814699999999999,0.41904,0.4940100000000001,2.47553,1971,0.01708,0.023265,0.029972,0.061984000000000004,0.080535,0.05918400000000001,0.09241100000000001,0.044871999999999995,0,1
0,0,1,0,1,1,0,0,1,0.23452777777777778,0.2929878048780487,1.3035733333333335,1.0704390243902437,0.6730526315789473,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,5.992000000000001,5.877000000000002,6.107,0.69384,0.8952100000000001,0.65213,0.46582,0.16292,0.29773,2.82428,4982,0.0062039999999999994,0.01106,0.022468,0.045472000000000005,0.080276,0.16643,0.283624,0.142564,0,0
0,0,1,0,1,1,0,0,1,0.23452777777777778,0.2929878048780487,1.3035733333333335,1.0704390243902437,0.6730526315789473,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,5.992000000000001,5.877000000000002,6.107,0.69384,0.8952100000000001,0.65213,0.46582,0.16292,0.29773,2.82428,2551,0.00096,0.0013859999999999999,0.003648,0.007307999999999999,0.01593,0.026156,0.05202,0.0595,1,0
0,0,1,0,1,1,0,0,1,0.23452777777777778,0.2929878048780487,1.3035733333333335,1.0704390243902437,0.6730526315789473,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,5.992000000000001,5.877000000000002,6.107,0.69384,0.8952100000000001,0.65213,0.46582,0.16292,0.29773,2.82428,2429,0.005044,0.009548000000000001,0.01891,0.038191,0.064144,0.13994399999999999,0.231066,0.083688,0,1
0,0,1,0,1,1,0,1,0,0.23452777777777778,0.033,1.685,0.019,0.6730526315789473,0.014,0.126,0.028,0.019,3.856,3.781,3.931,0.1327,0.6053,0.26162,0.38041,0.17176,0.2097,2.09469,13129,0.032477,0.10398700000000001,0.129504,0.14977800000000002,0.10413,0.108248,0.16016,0.154287,0,0
0,0,1,0,1,1,0,1,0,0.23452777777777778,0.033,1.685,0.019,0.6730526315789473,0.014,0.126,0.028,0.019,3.856,3.781,3.931,0.1327,0.6053,0.26162,0.38041,0.17176,0.2097,2.09469,6601,0.013284,0.04887,0.051888000000000004,0.060851999999999996,0.037584,0.02898,0.04575,0.051366,1,0
0,0,1,0,1,1,0,1,0,0.23452777777777778,0.033,1.685,0.019,0.6730526315789473,0.014,0.126,0.028,0.019,3.856,3.781,3.931,0.1327,0.6053,0.26162,0.38041,0.17176,0.2097,2.09469,6533,0.01894,0.056048,0.07791,0.08676,0.06517799999999999,0.07722799999999999,0.119812,0.10124,0,1
0,0,1,0,1,1,0,1,1,0.23452777777777778,0.2929878048780487,1.3035733333333335,1.0704390243902437,0.6730526315789473,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,4.875,4.75,5.0,0.75216,0.64498,0.05108,0.27854,0.0305,0.23219,2.88586,126997,0.49403,2.039543,2.7293839999999996,2.47728,2.15715,2.6881359999999996,3.406092,1.69084,0,0
0,0,1,0,1,1,0,1,1,0.23452777777777778,0.2929878048780487,1.3035733333333335,1.0704390243902437,0.6730526315789473,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,4.875,4.75,5.0,0.75216,0.64498,0.05108,0.27854,0.0305,0.23219,2.88586,62961,0.26019,1.216724,1.6138019999999997,1.311369,0.8958459999999999,1.039585,1.310525,0.7678980000000001,1,0
0,0,1,0,1,1,0,1,1,0.23452777777777778,0.2929878048780487,1.3035733333333335,1.0704390243902437,0.6730526315789473,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,4.875,4.75,5.0,0.75216,0.64498,0.05108,0.27854,0.0305,0.23219,2.88586,64037,0.232646,0.82362,1.11756,1.17225,1.26344,1.6571310000000001,2.1064060000000002,0.9252739999999999,0,1
0,0,1,0,1,1,1,0,0,0.5770000000000001,0.481,1.308,0.885,0.6730526315789473,48.04,12.5657205882353,2.612166666666667,73.52199999999998,7.497999999999998,7.421,7.575,1.57744,1.1269,0.79579,0.59609,0.35776,0.37895,2.66465,4625,0.071262,0.04464,0.09388800000000001,0.117568,0.11355199999999999,0.09130699999999999,0.08698600000000001,0.01911,0,0
0,0,1,0,1,1,1,0,0,0.5770000000000001,0.481,1.308,0.885,0.6730526315789473,48.04,12.5657205882353,2.612166666666667,73.52199999999998,7.497999999999998,7.421,7.575,1.57744,1.1269,0.79579,0.59609,0.35776,0.37895,2.66465,2301,0.040449,0.014931000000000002,0.033579,0.039446,0.034944,0.023926999999999997,0.024707999999999997,0.006842000000000001,1,0
0,0,1,0,1,1,1,0,0,0.5770000000000001,0.481,1.308,0.885,0.6730526315789473,48.04,12.5657205882353,2.612166666666667,73.52199999999998,7.497999999999998,7.421,7.575,1.57744,1.1269,0.79579,0.59609,0.35776,0.37895,2.66465,2326,0.030793,0.029753999999999996,0.060400999999999996,0.077976,0.078376,0.06732,0.06222,0.012752999999999999,0,1
0,0,1,0,1,1,1,0,1,0.006,0.422,2.3,1.0704390243902437,0.305,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,5.1320000000000014,5.038,5.226,0.68816,0.26135,0.40306,0.14622000000000002,0.1388,0.31185,3.18286,153311,0.09735,0.16728,0.21982,0.3613410000000001,0.5468529999999999,1.0250879999999998,2.056505,1.3529639999999998,0,0
0,0,1,0,1,1,1,0,1,0.006,0.422,2.3,1.0704390243902437,0.305,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,5.1320000000000014,5.038,5.226,0.68816,0.26135,0.40306,0.14622000000000002,0.1388,0.31185,3.18286,74611,0.0462,0.08148,0.10098,0.138474,0.203434,0.40898300000000004,1.110749,0.901925,1,0
0,0,1,0,1,1,1,0,1,0.006,0.422,2.3,1.0704390243902437,0.305,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,5.1320000000000014,5.038,5.226,0.68816,0.26135,0.40306,0.14622000000000002,0.1388,0.31185,3.18286,78699,0.051075,0.08584,0.12288,0.21724800000000002,0.34599599999999997,0.62019,0.939918,0.476028,0,1
0,0,1,0,1,1,1,1,0,0.025,0.277,2.696,0.025,0.6730526315789473,4.0310000000000015,3.452,9.221,7.331,6.7010000000000005,6.601,6.801,1.18306,0.98912,0.70835,0.48927,0.08423,0.2418,3.00559,3278,0.006935,0.00945,0.01008,0.019864,0.025284,0.034633000000000004,0.043724,0.02457,0,0
0,0,1,0,1,1,1,1,0,0.025,0.277,2.696,0.025,0.6730526315789473,4.0310000000000015,3.452,9.221,7.331,6.7010000000000005,6.601,6.801,1.18306,0.98912,0.70835,0.48927,0.08423,0.2418,3.00559,1642,0.0018,0.000852,0.0007439999999999999,0.003492,0.0028380000000000002,0.004088,0.0050880000000000005,0.004829999999999999,1,0
0,0,1,0,1,1,1,1,0,0.025,0.277,2.696,0.025,0.6730526315789473,4.0310000000000015,3.452,9.221,7.331,6.7010000000000005,6.601,6.801,1.18306,0.98912,0.70835,0.48927,0.08423,0.2418,3.00559,1634,0.004867,0.008505,0.009396,0.016443,0.022446,0.030385,0.038675,0.019635,0,1
0,0,1,0,1,1,1,1,1,0.03,0.03,1.416,0.015,0.09,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,5.5379999999999985,5.4529999999999985,5.622999999999998,0.8937299999999999,1.11111,0.58295,0.46235,0.07396,0.25296,2.16091,5408,0.00847,0.014195999999999999,0.029465000000000005,0.039063999999999995,0.053545999999999996,0.11263200000000001,0.255914,0.129888,0,0
0,0,1,0,1,1,1,1,1,0.03,0.03,1.416,0.015,0.09,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,5.5379999999999985,5.4529999999999985,5.622999999999998,0.8937299999999999,1.11111,0.58295,0.46235,0.07396,0.25296,2.16091,2660,0.001848,0.002945,0.006512,0.01143,0.016,0.034221999999999995,0.07925399999999999,0.06402,1,0
0,0,1,0,1,1,1,1,1,0.03,0.03,1.416,0.015,0.09,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,5.5379999999999985,5.4529999999999985,5.622999999999998,0.8937299999999999,1.11111,0.58295,0.46235,0.07396,0.25296,2.16091,2747,0.0063679999999999995,0.011223,0.022912000000000002,0.027666,0.037629,0.07807800000000001,0.17739,0.065645,0,1
